URL,Status
http://www.nytimes.com/elections/results/kansas-state-house-district-58,200
http://www.nytimes.com/elections/results/kansas-state-house-district-57,200
http://www.nytimes.com/elections/results/kansas-state-house-district-56,200
https://www.nytimes.com/store/the-smokin-santa-fe-1951-nsap1352p.html,200
http://www.nytimes.com/elections/results/kansas-state-house-district-55,200
http://www.nytimes.com/elections/results/kansas-state-house-district-54,200
http://www.nytimes.com/elections/results/kansas-state-house-district-53,200
http://www.nytimes.com/elections/results/kansas-state-house-district-52,200
http://www.nytimes.com/elections/results/kansas-state-house-district-51,200
http://www.nytimes.com/elections/results/kansas-state-house-district-50,200
https://www.nytimes.com/store/gifts/wedding-gifts/gifts-for-the-couple.html,200
https://www.nytimes.com/pages/world/index.html,301
https://www.nytimes.com/by/charles-isherwood,200
https://www.nytimes.com/2017/01/27/dining/citrus-fennel-salad-recipe-blood-oranges.html,200
https://www.nytimes.com/es/aviso-de-derechos-de-autor/,200
http://www.nytimes.com/times-journeys/travel/around-the-world-by-private-jet-cultures-in-transformation/,301
https://www.nytimes.com/2017/01/16/well/family/the-banned-books-your-child-should-read.html,200
https://www.nytimes.com/2016/06/30/opinion/how-not-to-deal-with-climate-change.html,200
http://www.nytimes.com/2005/03/05/nyregion/democratic-donor-receives-twoyear-prison-sentence.html,200
http://www.nytimes.com/real-estate/usa/nj/sparta/homes-for-sale,200
http://www.nytimes.com/roomfordebate/2011/12/06/how-to-help-the-post-office,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/bushwick/homes-for-sale/1067-greene-avenue-3/185-15944035,200
http://www.nytimes.com/health/guides/disease/premenstrual-syndrome/overview.html,200
http://www.nytimes.com/elections/results/kansas-state-house-district-49,200
http://www.nytimes.com/elections/results/kansas-state-house-district-48,200
http://www.nytimes.com/elections/results/kansas-state-house-district-47,200
http://www.nytimes.com/elections/results/kansas-state-house-district-46,200
http://www.nytimes.com/2016/08/23/opinion/how-boxing-got-me-to-face-my-fears.html,301
http://www.nytimes.com/elections/results/kansas-state-house-district-45,200
http://www.nytimes.com/elections/results/florida-state-attorney-19th-circuit,200
http://www.nytimes.com/elections/results/kansas-state-house-district-44,200
http://www.nytimes.com/elections/results/kansas-state-house-district-43,200
http://www.nytimes.com/elections/results/kansas-state-house-district-42,200
https://www.nytimes.com/store/bob-cousy-1955-nsap1532p.html,200
http://www.nytimes.com/2016/10/19/business/business-and-housing-move-in-together-in-crowded-cities.html,301
http://www.nytimes.com/elections/results/kansas-state-house-district-41,200
http://www.nytimes.com/elections/results/kansas-state-house-district-40,200
http://www.nytimes.com/elections/results/rhode-island,200
http://www.nytimes.com/books/97/12/28/home/contents.html,200
https://www.nytimes.com/section/well/,301
https://www.nytimes.com/2017/01/12/movies/the-son-of-joseph-review.html,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/gravesend/homes-for-sale/20-avenue-t/11201-60b4536aa4ddf,200
https://www.nytimes.com/slideshow/2017/02/17/fashion/street-style-best-of-new-york-fashion-week.html,301
http://www.nytimes.com/roomfordebate/2014/10/02/how-to-stop-the-spread-of-ebola,200
https://www.nytimes.com/watching/recommendations/the-code?watchlist-action=newsletter,200
https://www.nytimes.com/2016/11/20/nyregion/anti-trump-andrew-cuomo-bill-de-blasio.html,200
http://www.nytimes.com/ref/membercenter/help/opedsubmit.html,301
https://www.nytimes.com/column/ask-real-estate,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/vladimir-kagan,301
http://www.nytimes.com/elections/results/kansas-state-house-district-39,200
http://www.nytimes.com/elections/results/kansas-state-house-district-38,200
http://www.nytimes.com/elections/results/kansas-state-house-district-37,200
http://www.nytimes.com/elections/results/kansas-state-house-district-36,200
http://www.nytimes.com/elections/results/kansas-state-house-district-35,200
https://www.nytimes.com/2017/02/02/technology/daily-report-peter-thiel-and-the-love-of-several-countries.html,200
http://www.nytimes.com/elections/results/kansas-state-house-district-34,200
http://www.nytimes.com/2017/01/13/sports/ncaabasketball/syracuse-jim-boeheim.html,301
http://www.nytimes.com/elections/results/kansas-state-house-district-33,200
http://www.nytimes.com/elections/results/kansas-state-house-district-32,200
https://www.nytimes.com/2016/10/30/realestate/camille-becerra-finds-a-home-via-instagram.html,200
http://www.nytimes.com/elections/results/kansas-state-house-district-31,200
https://www.nytimes.com/2016/02/14/us/antonin-scalia-death.html,200
http://www.nytimes.com/elections/results/kansas-state-house-district-30,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/fort-hamilton/homes-for-sale?page=2,200
https://www.nytimes.com/2017/02/06/travel/airport-lounges-guide.html,200
https://www.nytimes.com/store/kennedy-elected-the-new-york-times-front-page-reprint.html,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/fort-hamilton/homes-for-sale?page=1,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/fort-hamilton/homes-for-sale?page=0,200
http://www.nytimes.com/books/00/01/16/home/contents.html,200
https://www.nytimes.com/2014/06/10/t-magazine/raf-simons-sterling-ruby-dior-hauser-wirth.html,200
http://www.nytimes.com/roomfordebate/2013/09/18/reconsidering-young-lifers-sentences,200
https://www.nytimes.com/es/2017/02/10/tetazo-contra-el-sexismo/,200
https://www.nytimes.com/video/world/africa/100000004877919/scenes-of-bombed-refugee-camp-in-nigeria.html,200
http://www.nytimes.com/elections/results/kansas-state-house-district-29,200
http://www.nytimes.com/elections/results/kansas-state-house-district-28,200
http://www.nytimes.com/elections/results/kansas-state-house-district-27,200
https://www.nytimes.com/es/collection/libros/,200
https://www.nytimes.com/store/the-transcontinental-dash-1934-nsap1814p.html,200
https://www.nytimes.com/2016/04/23/world/asia/china-nuclear-power-south-china-sea.html,200
http://www.nytimes.com/elections/results/kansas-state-house-district-26,200
http://www.nytimes.com/elections/results/michigan-state-house-special-district-28,200
http://www.nytimes.com/elections/results/kansas-state-house-district-25,200
http://www.nytimes.com/elections/results/kansas-state-house-district-24,200
http://www.nytimes.com/elections/results/kansas-state-house-district-23,200
http://www.nytimes.com/elections/results/kansas-state-house-district-22,200
http://www.nytimes.com/slideshow/2011/01/30/automobiles/autoreviews/20110130-hyundai.html,200
http://www.nytimes.com/elections/results/kansas-state-house-district-21,200
http://www.nytimes.com/elections/results/kansas-state-house-district-20,200
https://www.nytimes.com/2017/02/13/dining/should-restaurants-offer-guests-that-first-taste-of-wine.html,200
https://www.nytimes.com/interactive/2016/12/05/us/politics/trump-cabinet-insiders-outsiders-millionaires.html,200
https://www.nytimes.com/2017/02/01/fashion/mens-style/j-crew-fashion-week-real-people-dior-tattoos-art.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/west-village/homes-for-sale/92-horatio-street/44-3883871,200
https://www.nytimes.com/store/30-hms-victory-model-ship-model-vic1-t033.html,200
https://www.nytimes.com/es/2016/12/08/cuando-la-belleza-significa-tener-la-piel-blanca/,200
http://www.nytimes.com/2013/03/17/automobiles/autoreviews/a-chase-car-to-lure-private-eyes-out-of-retirement.html,200
http://www.nytimes.com/elections/results/kansas-state-house-district-19,200
http://www.nytimes.com/elections/results/kansas-state-house-district-18,200
http://www.nytimes.com/elections/results/kansas-state-house-district-17,200
http://www.nytimes.com/elections/results/kansas-state-house-district-16,200
http://www.nytimes.com/elections/results/kansas-state-house-district-15,200
http://www.nytimes.com/elections/results/kansas-state-house-district-14,200
http://www.nytimes.com/2017/01/23/us/politics/donald-trump-administration.html,301
http://www.nytimes.com/elections/results/kansas-state-house-district-13,200
http://www.nytimes.com/elections/results/kansas-state-house-district-12,200
https://www.nytimes.com/interactive/2016/world/europe/europe-far-right-political-parties-listy.html,200
http://www.nytimes.com/elections/results/kansas-state-house-district-11,200
http://www.nytimes.com/elections/results/kansas-state-house-district-10,200
http://www.nytimes.com/elections/results/michigan-state-house-special-district-11,200
https://www.nytimes.com/store/secretariat-1973-nsapnl13l.html,200
https://www.nytimes.com/interactive/2017/movies/oscars-2017-nominees-ballot.html,200
http://www.nytimes.com/elections/results/massachusetts-state-house-8th-worcester,200
https://www.nytimes.com/2016/09/10/world/middleeast/egypt-italy-giulio-regeni.html,200
https://www.nytimes.com/store/the-times-of-the-seventies-13901.html,200
https://www.nytimes.com/es/2016/11/28/tsunami-economico-por-temor-a-trump-los-inmigrantes-en-nueva-york-gastan-menos/,200
http://www.nytimes.com/roomfordebate/2011/10/19/have-regulations-hurt-bank-profits,200
http://www.nytimes.com/elections/results/vermont-state-house-orange-caledonia,200
https://www.nytimes.com/2017/02/14/nyregion/saved-from-holocaust-he-loved-me-and-he-wanted-to-keep-me.html,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/williamsburg/homes-for-sale/184-kent-avenue/13508-60c0d65bb46a9,200
http://www.nytimes.com/2014/03/04/health/a-powerful-new-way-to-edit-dna.html,301
http://www.nytimes.com/2017/01/08/sports/football/pittsburgh-steelers-miami-dolphins-nfl-playoffs-2017.html,301
http://www.nytimes.com/2015/06/09/science/black-hole-event-horizon-telescope.html,301
http://www.nytimes.com/2012/10/21/automobiles/the-legacy-behind-the-letter.html,200
http://www.nytimes.com/2017/01/11/theater/what-august-wilson-means-now.html,301
https://www.nytimes.com/2016/12/04/business/media/movie-ticketing-start-up-atom-tickets-hopes-to-fill-theaters.html,200
https://www.nytimes.com/es/tag/hollywood/,200
http://www.nytimes.com/2017/01/14/opinion/sunday/lessons-from-russia-verify-everything-dont-publish-rumors.html,301
http://www.nytimes.com/real-estate/usa/ny/new-york/sugar-hill/homes-for-sale/526-west-149th-street/46-2615506,200
http://www.nytimes.com/real-estate/usa/ny/new-york/midtown-east/homes-for-sale,200
https://www.nytimes.com/interactive/2017/02/11/obituaries/smullyan-logic-puzzles.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/opportunity-to-own-half-of-the-21st-floor-of-a-park-avenue-condo-with-panoramic-manhattan-views/12436-9c9f645de749d0f2d5920832166bc2f8f7a5d963,200
https://www.nytimes.com/store/opsail-parade-of-tall-ships-1986-nsapnl16l.html,200
http://www.nytimes.com/elections/results/massachusetts-state-house-27th-middlesex,200
https://www.nytimes.com/2016/12/22/movies/toni-erdmann-review.html,200
https://www.nytimes.com/es/politica-de-privacidad/,200
https://www.nytimes.com/2015/10/18/nyregion/indecent-opens-yale-repertory-theater-season.html,200
https://www.nytimes.com/2017/02/09/business/dealbook/kushner-marlins.html,200
https://www.nytimes.com/store/rare-antique-red-marble-beauvais-mantel-clock.html,200
https://www.nytimes.com/2017/02/17/realestate/a-gramercy-condo-with-a-three-dimensional-glass-facade.html,200
http://www.nytimes.com/books/97/06/15/home/contents.html,200
https://www.nytimes.com/column/Streaming,200
http://www.nytimes.com/2016/03/16/arts/music/review-jim-black-trio-at-le-poisson-rouge.html,301
https://www.nytimes.com/2016/03/10/science/the-hydra-gets-a-new-mouth-with-every-meal.html,200
https://www.nytimes.com/video/travel/100000004863661/52-places-to-go-madagascar.html,200
https://www.nytimes.com/2013/02/10/automobiles/autoreviews/like-an-aging-elvis-star-retains-its-power.html,301
https://www.nytimes.com/2017/02/07/books/howard-frank-mosher-whose-novels-evoked-hardscrabble-vermont-dies-at-74.html,200
http://www.nytimes.com/elections/results/oregon-state-senate-district-9,200
https://www.nytimes.com/interactive/2017/business/nyt_guides_how-to-hire-the-right-person.html,200
https://www.nytimes.com/es/2016/08/24/como-ahorrar-dinero-al-comprar-pasajes-de-avion/,200
http://www.nytimes.com/elections/results/oregon-state-senate-district-5,200
http://www.nytimes.com/2016/12/09/nyregion/donald-trump-new-york-protests.html,301
http://www.nytimes.com/elections/results/oregon-state-senate-district-3,200
http://www.nytimes.com/section/travel,301
http://www.nytimes.com/elections/results/oregon-state-senate-district-2,200
http://www.nytimes.com/elections/results/oregon-state-senate-district-1,200
https://www.nytimes.com/2017/02/03/realestate/homes-for-sale-on-the-upper-west-side-chelsea-and-brooklyn-heights.html,200
https://www.nytimes.com/es/2016/12/08/cuando-la-belleza-significa-tener-la-piel-blanca/amp/,200
https://www.nytimes.com/store/bolts-of-lightning-1938-nsap3710p.html,200
https://www.nytimes.com/column/thomas-l-friedman,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/walter-kohn,301
http://www.nytimes.com/roomfordebate/2012/10/17/should-industry-face-more-cybersecurity-mandates,200
http://www.nytimes.com/newsletters/newyorktoday,200
https://www.nytimes.com/2016/12/22/arts/music/gounod-romeo-et-juliette-metropolitan-opera-diana-damrau-vittorio-grigolo.html,200
https://www.nytimes.com/store/art/posters/vintage-art-posters.html,200
http://www.nytimes.com/2009/04/09/theater/reviews/09beow.html,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/vinegar-hill/homes-for-sale/51-jay-street-2c/185-11970865,200
http://www.nytimes.com/real-estate/usa/ny/new-york/greenwich-village/homes-for-sale/175-sullivan-street-apt-5a/2958-4508063,200
https://www.nytimes.com/NativeSponsor,301
https://www.nytimes.com/es/2016/09/02/entrevista-wagner-moura-que-interpreta-a-pablo-escobar-dice-que-esta-listo-para-morir-en-narcos/,200
https://www.nytimes.com/2017/02/03/movies/foreign-language-film-oscar-nominees-guide.html,200
http://www.nytimes.com/books/01/01/14/home/contents.html,200
http://www.nytimes.com/2015/02/20/automobiles/video-review-the-chevrolet-trax-is-a-crossover-in-a-smaller-package.html,301
https://www.nytimes.com/2016/09/21/t-magazine/fashion/marc-jacobs-dreadlocks-appropriation.html,200
https://www.nytimes.com/elections/results/nebraska,301
http://www.nytimes.com/roomfordebate/2016/11/22/how-to-stop-the-spread-of-fake-news/facebook-twitter-users-must-be-more-critical-of-content,200
http://www.nytimes.com/real-estate/usa/co/pagosa-springs/homes-for-sale/410-e-hwy-160/2712-29395640,200
http://www.nytimes.com/real-estate/usa/nj/union-city/homes-for-sale/207-209-manhattan-ave-207b/3780-170000854,200
https://www.nytimes.com/store/coney-island-new-york-na189219p.html,200
http://www.nytimes.com/2016/12/28/us/politics/edward-reinecke-died-watergate-perjury-case.html,301
https://www.nytimes.com/store/foot-soldier-military-wool-blanket-by-faribault-woolen-mill-co.html,200
https://www.nytimes.com/store/photos/best-photography-for-sale/national-archives/ansel-adams-photography.html,200
https://www.nytimes.com/2017/02/17/science/santiago-ramon-y-cajal-beautiful-brain.html,303
https://www.nytimes.com/2016/08/30/world/europe/greece-cracks-down-on-triangle-of-corruption-in-tv.html,200
http://www.nytimes.com/slideshow/2011/02/20/automobiles/autoreviews/20110220-byd-2.html,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/bill-usery,301
